date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:32:20	1162/1162	---M--	200	added ('OK')	image/png	etag:%22bf98539a6840d01:0%22	https://b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/default/sprite_y.png	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/default/sprite_y.png	(from https://b2capi.thyrocare.com/layout/plugins/prettyphoto/css/prettyPhoto.css)
16:32:20	1358/1358	---M--	200	added ('OK')	image/png	etag:%22fd64e9a6840d01:0%22	https://b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/default/sprite_next.png	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/default/sprite_next.png	(from https://b2capi.thyrocare.com/layout/plugins/prettyphoto/css/prettyPhoto.css)
16:32:20	1376/1376	---M--	200	added ('OK')	image/png	etag:%226737519a6840d01:0%22	https://b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/default/sprite_prev.png	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/default/sprite_prev.png	(from https://b2capi.thyrocare.com/layout/plugins/prettyphoto/css/prettyPhoto.css)
16:32:20	1537/1537	---M--	200	added ('OK')	image/png	etag:%225f134a9a6840d01:0%22	https://b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/default/default_thumb.png	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/default/default_thumb.png	(from https://b2capi.thyrocare.com/layout/plugins/prettyphoto/css/prettyPhoto.css)
16:32:21	6331/6331	---M--	200	added ('OK')	image/gif	etag:%22b7744c9a6840d01:0%22	https://b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/default/loader.gif	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/default/loader.gif	(from https://b2capi.thyrocare.com/layout/plugins/prettyphoto/css/prettyPhoto.css)
16:32:21	4099/4099	---M--	200	added ('OK')	image/png	etag:%22378a729a6840d01:0%22	https://b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/light_rounded/sprite.png	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/light_rounded/sprite.png	(from https://b2capi.thyrocare.com/layout/plugins/prettyphoto/css/prettyPhoto.css)
16:32:21	1411/1411	---M--	200	added ('OK')	image/png	etag:%222f666b9a6840d01:0%22	https://b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/light_rounded/btnNext.png	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/light_rounded/btnNext.png	(from https://b2capi.thyrocare.com/layout/plugins/prettyphoto/css/prettyPhoto.css)
16:32:21	1442/1442	---M--	200	added ('OK')	image/png	etag:%2287c76d9a6840d01:0%22	https://b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/light_rounded/btnPrevious.png	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/light_rounded/btnPrevious.png	(from https://b2capi.thyrocare.com/layout/plugins/prettyphoto/css/prettyPhoto.css)
16:32:21	4076/4076	---M--	200	added ('OK')	image/png	etag:%22f769399a6840d01:0%22	https://b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/dark_rounded/sprite.png	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/dark_rounded/sprite.png	(from https://b2capi.thyrocare.com/layout/plugins/prettyphoto/css/prettyPhoto.css)
16:32:22	130/130	---M--	200	added ('OK')	image/png	etag:%2247a7349a6840d01:0%22	https://b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/dark_rounded/contentPattern.png	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/dark_rounded/contentPattern.png	(from https://b2capi.thyrocare.com/layout/plugins/prettyphoto/css/prettyPhoto.css)
16:32:22	1411/1411	---M--	200	added ('OK')	image/png	etag:%2297e42f9a6840d01:0%22	https://b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/dark_rounded/btnNext.png	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/dark_rounded/btnNext.png	(from https://b2capi.thyrocare.com/layout/plugins/prettyphoto/css/prettyPhoto.css)
16:32:22	1442/1442	---M--	200	added ('OK')	image/png	etag:%22ef45329a6840d01:0%22	https://b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/dark_rounded/btnPrevious.png	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/dark_rounded/btnPrevious.png	(from https://b2capi.thyrocare.com/layout/plugins/prettyphoto/css/prettyPhoto.css)
16:32:22	2545/2545	---M--	200	added ('OK')	image/gif	etag:%229f8379a6840d01:0%22	https://b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/dark_rounded/loader.gif	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/dark_rounded/loader.gif	(from https://b2capi.thyrocare.com/layout/plugins/prettyphoto/css/prettyPhoto.css)
16:32:23	2545/2545	---M--	200	added ('OK')	image/gif	etag:%2257ef429a6840d01:0%22	https://b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/dark_square/loader.gif	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/dark_square/loader.gif	(from https://b2capi.thyrocare.com/layout/plugins/prettyphoto/css/prettyPhoto.css)
16:32:23	3507/3507	---M--	200	added ('OK')	image/png	etag:%22af50459a6840d01:0%22	https://b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/dark_square/sprite.png	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/dark_square/sprite.png	(from https://b2capi.thyrocare.com/layout/plugins/prettyphoto/css/prettyPhoto.css)
16:32:23	1411/1411	---M--	200	added ('OK')	image/png	etag:%224fcb3b9a6840d01:0%22	https://b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/dark_square/btnNext.png	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/dark_square/btnNext.png	(from https://b2capi.thyrocare.com/layout/plugins/prettyphoto/css/prettyPhoto.css)
16:32:23	1442/1442	---M--	200	added ('OK')	image/png	etag:%22a72c3e9a6840d01:0%22	https://b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/dark_square/btnPrevious.png	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/dark_square/btnPrevious.png	(from https://b2capi.thyrocare.com/layout/plugins/prettyphoto/css/prettyPhoto.css)
16:32:24	3507/3507	---M--	200	added ('OK')	image/png	etag:%22ef707e9a6840d01:0%22	https://b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/light_square/sprite.png	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/light_square/sprite.png	(from https://b2capi.thyrocare.com/layout/plugins/prettyphoto/css/prettyPhoto.css)
16:32:24	1411/1411	---M--	200	added ('OK')	image/png	etag:%228feb749a6840d01:0%22	https://b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/light_square/btnNext.png	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/light_square/btnNext.png	(from https://b2capi.thyrocare.com/layout/plugins/prettyphoto/css/prettyPhoto.css)
16:32:24	1442/1442	---M--	200	added ('OK')	image/png	etag:%22e74c779a6840d01:0%22	https://b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/light_square/btnPrevious.png	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/light_square/btnPrevious.png	(from https://b2capi.thyrocare.com/layout/plugins/prettyphoto/css/prettyPhoto.css)
16:32:24	4227/4227	---M--	200	added ('OK')	image/png	etag:%227fa3669a6840d01:0%22	https://b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/facebook/sprite.png	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/facebook/sprite.png	(from https://b2capi.thyrocare.com/layout/plugins/prettyphoto/css/prettyPhoto.css)
16:32:24	142/142	---M--	200	added ('OK')	image/png	etag:%22cfe0619a6840d01:0%22	https://b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/facebook/contentPatternTop.png	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/facebook/contentPatternTop.png	(from https://b2capi.thyrocare.com/layout/plugins/prettyphoto/css/prettyPhoto.css)
16:32:25	137/137	---M--	200	added ('OK')	image/png	etag:%221f1e5d9a6840d01:0%22	https://b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/facebook/contentPatternLeft.png	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/facebook/contentPatternLeft.png	(from https://b2capi.thyrocare.com/layout/plugins/prettyphoto/css/prettyPhoto.css)
16:32:25	136/136	---M--	200	added ('OK')	image/png	etag:%22777f5f9a6840d01:0%22	https://b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/facebook/contentPatternRight.png	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/facebook/contentPatternRight.png	(from https://b2capi.thyrocare.com/layout/plugins/prettyphoto/css/prettyPhoto.css)
16:32:25	2545/2545	---M--	200	added ('OK')	image/gif	etag:%227fa3669a6840d01:0%22	https://b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/facebook/loader.gif	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/facebook/loader.gif	(from https://b2capi.thyrocare.com/layout/plugins/prettyphoto/css/prettyPhoto.css)
16:32:25	845/845	---M--	200	added ('OK')	image/png	etag:%226f5b589a6840d01:0%22	https://b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/facebook/btnNext.png	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/facebook/btnNext.png	(from https://b2capi.thyrocare.com/layout/plugins/prettyphoto/css/prettyPhoto.css)
16:32:25	828/828	---M--	200	added ('OK')	image/png	etag:%22c7bc5a9a6840d01:0%22	https://b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/facebook/btnPrevious.png	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/facebook/btnPrevious.png	(from https://b2capi.thyrocare.com/layout/plugins/prettyphoto/css/prettyPhoto.css)
16:32:26	142/142	---M--	200	added ('OK')	image/png	etag:%22c7bc5a9a6840d01:0%22	https://b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/facebook/contentPatternBottom.png	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/facebook/contentPatternBottom.png	(from https://b2capi.thyrocare.com/layout/plugins/prettyphoto/css/prettyPhoto.css)
16:32:26	227/227	---M--	200	added ('OK')	image/gif	etag:%222742649a6840d01:0%22	https://b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/facebook/default_thumbnail.gif	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/facebook/default_thumbnail.gif	(from https://b2capi.thyrocare.com/layout/plugins/prettyphoto/css/prettyPhoto.css)
16:32:26	2545/2545	---M--	200	added ('OK')	image/gif	etag:%22df28709a6840d01:0%22	https://b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/light_rounded/loader.gif	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/layout/plugins/prettyphoto/images/prettyPhoto/light_rounded/loader.gif	(from https://b2capi.thyrocare.com/layout/plugins/prettyphoto/css/prettyPhoto.css)
16:32:26	613/613	---M--	200	added ('OK')	image/png	etag:%227b07e986840d01:0%22	https://b2capi.thyrocare.com/Layout/plugins/AjaxDropDown/select2.png	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/Layout/plugins/AjaxDropDown/select2.png	(from https://b2capi.thyrocare.com/Layout/plugins/AjaxDropDown/select2.css)
16:32:27	4922/4922	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2008%20Apr%202025%2011:02:27%20GMT	https://b2capi.thyrocare.com/Layout/plugins/AjaxDropDown/spinner.gif	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/Layout/plugins/AjaxDropDown/spinner.gif	(from https://b2capi.thyrocare.com/Layout/plugins/AjaxDropDown/select2.css)
16:32:27	4926/4926	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2008%20Apr%202025%2011:02:27%20GMT	https://b2capi.thyrocare.com/Layout/plugins/AjaxDropDown/select2x2.png	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/Layout/plugins/AjaxDropDown/select2x2.png	(from https://b2capi.thyrocare.com/Layout/plugins/AjaxDropDown/select2.css)
16:32:28	859/859	---M--	200	added ('OK')	image/x-icon	etag:%22b7fa91796840d01:0%22	https://b2capi.thyrocare.com/images/favicon.ico	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/images/favicon.ico	(from https://b2capi.thyrocare.com/index.html)
16:32:28	3442/3442	---M--	200	added ('OK')	text/css	etag:%223f2d95996840d01:0%22	https://b2capi.thyrocare.com/layout/plugins/flexslider/flexslider.css	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/layout/plugins/flexslider/flexslider.css	(from https://b2capi.thyrocare.com/index.html)
16:32:28	6507/6507	---M--	200	added ('OK')	text/css	etag:%22879c219a6840d01:0%22	https://b2capi.thyrocare.com/layout/plugins/onebyone/css/jquery.onebyone.css	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/layout/plugins/onebyone/css/jquery.onebyone.css	(from https://b2capi.thyrocare.com/index.html)
16:32:28	46925/46925	---M--	200	added ('OK')	text/css	etag:%222f3b1f9a6840d01:0%22	https://b2capi.thyrocare.com/layout/plugins/onebyone/css/animate.css	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/layout/plugins/onebyone/css/animate.css	(from https://b2capi.thyrocare.com/index.html)
16:32:28	3629/3629	---M--	200	added ('OK')	text/css	etag:%22ef6eb5986840d01:0%22	https://b2capi.thyrocare.com/layout/plugins/bxslider/jquery.bxslider.css	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/layout/plugins/bxslider/jquery.bxslider.css	(from https://b2capi.thyrocare.com/index.html)
16:32:32	16377/16377	---M--	200	added ('OK')	application/javascript	etag:%22978e97996840d01:0%22	https://b2capi.thyrocare.com/layout/plugins/flexslider/jquery.flexslider-min.js	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/layout/plugins/flexslider/jquery.flexslider-min.js	(from https://b2capi.thyrocare.com/index.html)
16:32:34	273199/273199	---M-Z	200	added ('OK')	application/javascript	etag:W/%2228feccc0-42b2f%22	https://code.jquery.com/jquery-1.10.2.js	C:/Users/rohan/Documents/thyro/code.jquery.com/jquery-1.10.2.js	(from https://b2capi.thyrocare.com/index.html)
16:32:38	6215/6215	---M--	200	added ('OK')	application/javascript	etag:%22dffd239a6840d01:0%22	https://b2capi.thyrocare.com/layout/plugins/onebyone/jquery.onebyone.min.js	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/layout/plugins/onebyone/jquery.onebyone.min.js	(from https://b2capi.thyrocare.com/index.html)
16:32:39	19182/19182	---M--	200	added ('OK')	application/javascript	etag:%229f31ba986840d01:0%22	https://b2capi.thyrocare.com/layout/plugins/bxslider/jquery.bxslider.min.js	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/layout/plugins/bxslider/jquery.bxslider.min.js	(from https://b2capi.thyrocare.com/index.html)
16:32:42	4860/4860	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2008%20Apr%202025%2011:02:37%20GMT	https://b2capi.thyrocare.com/menu.asp	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/menu.18c.delayed	(from https://b2capi.thyrocare.com/index.html)
16:32:45	282766/282766	---M--	200	added ('OK')	text/javascript	date:Tue,%2003%20Mar%202020%2019:15:00%20GMT	http://ajax.googleapis.com/ajax/libs/jquery/1.11.1/jquery.js	C:/Users/rohan/Documents/thyro/ajax.googleapis.com/ajax/libs/jquery/1.11.1/jquery.js	(from https://b2capi.thyrocare.com/index.html)
16:32:45	4866/4866	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2008%20Apr%202025%2011:02:42%20GMT	https://b2capi.thyrocare.com/footer.html	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/footer.html	(from https://b2capi.thyrocare.com/index.html)
16:32:47	269892/269892	---M--	200	added ('OK')	image/jpeg	etag:%22f2268af45442d71:0%22	https://b2capi.thyrocare.com/Images/Home/SMS%20Thyrocare.jpg	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/Images/Home/SMS%20Thyrocare.jpg	(from https://b2capi.thyrocare.com/index.html)
16:32:47	202026/202026	---M--	200	added ('OK')	image/jpeg	etag:%223d91124a8336d71:0%22	https://b2capi.thyrocare.com/Images/Home/Antibody_1022%20x%20356.jpg	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/Images/Home/Antibody_1022%20x%20356.jpg	(from https://b2capi.thyrocare.com/index.html)
16:32:47	220814/220814	---M--	200	added ('OK')	image/jpeg	etag:%229a5fea48051d71:0%22	https://b2capi.thyrocare.com/Images/Home/Now%20in%20India%20For%20ENDTB2025_Thyrocare%20Website.jpg	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/Images/Home/Now%20in%20India%20For%20ENDTB2025_Thyrocare%20Website.jpg	(from https://b2capi.thyrocare.com/index.html)
16:32:47	69971/69971	---M--	200	added ('OK')	image/jpeg	etag:%22e79e85c0bc77d61:0%22	https://b2capi.thyrocare.com/Images/Home/banner_1022X356_1.jpg	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/Images/Home/banner_1022X356_1.jpg	(from https://b2capi.thyrocare.com/index.html)
16:32:47	229835/229835	---M--	200	added ('OK')	image/jpeg	etag:%226a525f6092bd71:0%22	https://b2capi.thyrocare.com/Images/Home/UPS_Thyrocare.jpg	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/Images/Home/UPS_Thyrocare.jpg	(from https://b2capi.thyrocare.com/index.html)
16:32:47	3946/3946	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2008%20Apr%202025%2011:02:47%20GMT	https://b2capi.thyrocare.com/expanding_partner/We_are_expanding.aspx	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/expanding_partner/We_are_expanding.aspx	(from https://b2capi.thyrocare.com/index.html)
16:32:48	4914/4914	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2008%20Apr%202025%2011:02:48%20GMT	https://b2capi.thyrocare.com/expanding_partner/images/banner.jpg	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/expanding_partner/images/banner.jpg	(from https://b2capi.thyrocare.com/index.html)
16:32:48	1357/1357	---M--	200	added ('OK')	image/png	etag:%2267e8e2796840d01:0%22	https://b2capi.thyrocare.com/Images/Home/icon_services_1_1.png	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/Images/Home/icon_services_1_1.png	(from https://b2capi.thyrocare.com/index.html)
16:32:48	4870/4870	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2008%20Apr%202025%2011:02:48%20GMT	https://b2capi.thyrocare.com/Test_Menu.asp	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/Test_Menu.asp	(from https://b2capi.thyrocare.com/index.html)
16:32:48	605/605	---M--	200	added ('OK')	image/png	etag:%2217abe7796840d01:0%22	https://b2capi.thyrocare.com/Images/Home/icon_services_1_2.png	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/Images/Home/icon_services_1_2.png	(from https://b2capi.thyrocare.com/index.html)
16:32:49	4878/4878	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2008%20Apr%202025%2011:02:48%20GMT	https://b2capi.thyrocare.com/Technologies.html	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/Technologies.html	(from https://b2capi.thyrocare.com/index.html)
16:32:49	1281/1281	---M--	200	added ('OK')	image/png	etag:%22c76dec796840d01:0%22	https://b2capi.thyrocare.com/Images/Home/icon_services_1_3.png	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/Images/Home/icon_services_1_3.png	(from https://b2capi.thyrocare.com/index.html)
16:32:49	3900/3900	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2008%20Apr%202025%2011:02:49%20GMT	https://b2capi.thyrocare.com/Instruments.aspx	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/Instruments.aspx	(from https://b2capi.thyrocare.com/index.html)
16:32:50	34461/34461	---M--	200	added ('OK')	image/jpeg	etag:%227f29ac796840d01:0%22	https://b2capi.thyrocare.com/Images/Home/Home_Customer.jpg	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/Images/Home/Home_Customer.jpg	(from https://b2capi.thyrocare.com/index.html)
16:32:51	23973/23973	---M--	200	added ('OK')	image/jpeg	etag:%222fecb0796840d01:0%22	https://b2capi.thyrocare.com/Images/Home/Home_Dr.jpg	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/Images/Home/Home_Dr.jpg	(from https://b2capi.thyrocare.com/index.html)
16:32:51	3902/3902	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2008%20Apr%202025%2011:02:50%20GMT	https://b2capi.thyrocare.com/Client_Entry.aspx	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/Client_Entry.aspx	(from https://b2capi.thyrocare.com/index.html)
16:32:51	43564/43564	---M--	200	added ('OK')	image/jpeg	etag:%2227c8a9796840d01:0%22	https://b2capi.thyrocare.com/images/Home/Home_corporate.jpg	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/images/Home/Home_corporate.jpg	(from https://b2capi.thyrocare.com/index.html)
16:32:51	3912/3912	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2008%20Apr%202025%2011:02:51%20GMT	https://b2capi.thyrocare.com/Corporate_Enquiry.aspx	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/Corporate_Enquiry.aspx	(from https://b2capi.thyrocare.com/index.html)
16:32:51	11710/11710	---M--	200	added ('OK')	image/jpeg	etag:%22dfaeb5796840d01:0%22	https://b2capi.thyrocare.com/images/Home/Home_DSA.jpg	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/images/Home/Home_DSA.jpg	(from https://b2capi.thyrocare.com/index.html)
16:32:52	70885/70885	---M--	200	added ('OK')	image/jpeg	etag:%22763d9796840d01:0%22	https://b2capi.thyrocare.com/images/home/Home_Outlet.jpg	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/images/home/Home_Outlet.jpg	(from https://b2capi.thyrocare.com/index.html)
16:32:52	3890/3890	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2008%20Apr%202025%2011:02:51%20GMT	https://b2capi.thyrocare.com/Career.aspx	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/Career.aspx	(from https://b2capi.thyrocare.com/index.html)
16:32:52	53197/53197	---M--	200	added ('OK')	image/jpeg	etag:%2257a0d4796840d01:0%22	https://b2capi.thyrocare.com/images/home/Home_Opportunities.jpg	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/images/home/Home_Opportunities.jpg	(from https://b2capi.thyrocare.com/index.html)
16:32:52	3902/3902	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2008%20Apr%202025%2011:02:52%20GMT	https://b2capi.thyrocare.com/Report_Track.aspx	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/Report_Track.aspx	(from https://b2capi.thyrocare.com/index.html)
16:32:52	41273/41273	---M--	200	added ('OK')	image/jpeg	etag:%225fc4db796840d01:0%22	https://b2capi.thyrocare.com/images/home/Home_ReportTrack.jpg	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/images/home/Home_ReportTrack.jpg	(from https://b2capi.thyrocare.com/index.html)
16:32:53	4866/4866	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2008%20Apr%202025%2011:02:52%20GMT	https://b2capi.thyrocare.com/HS_list.asp	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/HS_list.asp	(from https://b2capi.thyrocare.com/index.html)
16:32:53	40423/40423	---M--	200	added ('OK')	image/png	etag:%22e7d2bc796840d01:0%22	https://b2capi.thyrocare.com/images/home/home_HS.png	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/images/home/home_HS.png	(from https://b2capi.thyrocare.com/index.html)
16:32:53	4880/4880	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2008%20Apr%202025%2011:02:53%20GMT	https://b2capi.thyrocare.com/Accreditation.html	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/Accreditation.html	(from https://b2capi.thyrocare.com/index.html)
16:32:53	46053/46053	---M--	200	added ('OK')	image/jpeg	etag:%22775a5796840d01:0%22	https://b2capi.thyrocare.com/images/home/Home_CAP.jpg	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/images/home/Home_CAP.jpg	(from https://b2capi.thyrocare.com/index.html)
16:32:53	4874/4874	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2008%20Apr%202025%2011:02:53%20GMT	https://b2capi.thyrocare.com/Laboratory.html	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/Laboratory.html	(from https://b2capi.thyrocare.com/index.html)
16:32:54	41222/41222	---M--	200	added ('OK')	image/jpeg	etag:%224758c6796840d01:0%22	https://b2capi.thyrocare.com/images/home/Home_LT1.jpg	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/images/home/Home_LT1.jpg	(from https://b2capi.thyrocare.com/index.html)
16:32:54	4852/4852	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2008%20Apr%202025%2011:02:54%20GMT	https://b2capi.thyrocare.com/Best	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/Best	(from https://b2capi.thyrocare.com/index.html)
16:32:54	8581/8581	---M--	200	added ('OK')	image/gif	etag:%2297db3986840d01:0%22	https://b2capi.thyrocare.com/layout/plugins/bxslider/images/bx_loader.gif	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/layout/plugins/bxslider/images/bx_loader.gif	(from https://b2capi.thyrocare.com/layout/plugins/bxslider/jquery.bxslider.css)
16:32:55	2806/2806	---M--	200	added ('OK')	image/png	etag:%22ef6eb5986840d01:0%22	https://b2capi.thyrocare.com/layout/plugins/bxslider/images/controls.png	C:/Users/rohan/Documents/thyro/b2capi.thyrocare.com/layout/plugins/bxslider/images/controls.png	(from https://b2capi.thyrocare.com/layout/plugins/bxslider/jquery.bxslider.css)
